timestamp,ip,method,endpoint,status_code,response_size,response_time_ms,user_agent,requests_per_minute,is_anomaly
2026-05-22 00:01:01,192.168.4.91,POST,/home,304,15243,482,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8,0
2026-05-23 09:22:04,192.168.2.242,GET,/images/product1.jpg,302,38015,432,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0
2026-05-20 04:08:27,192.168.1.93,GET,/home,304,16230,205,Mozilla/5.0 (Linux; Android 11; Pixel 5),15,0
2026-05-20 15:31:22,192.168.9.5,POST,/api/cart,304,37253,344,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0
2026-05-26 18:45:21,192.168.9.217,GET,/favicon.ico,404,36950,288,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10,0
2026-05-23 13:08:36,192.168.7.179,GET,/static/css/main.css,304,8056,122,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0
2026-05-25 12:45:01,192.168.1.192,GET,/products,200,6744,78,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0
2026-05-25 18:02:15,192.168.2.95,GET,/checkout,304,6666,120,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),20,0
2026-05-26 08:01:12,10.27.14.134,OPTIONS,/.env,403,334,71,masscan/1.0,397,1
2026-05-26 05:32:36,192.168.9.41,GET,/checkout,200,19660,167,Mozilla/5.0 (Linux; Android 11; Pixel 5),4,0
2026-05-21 19:54:00,192.168.10.233,POST,/static/css/main.css,200,23349,324,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0
2026-05-22 02:02:07,192.168.9.217,POST,/home,404,44424,252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0
2026-05-22 09:40:52,192.168.5.21,GET,/images/product1.jpg,200,48337,289,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10,0
2026-05-19 23:50:08,10.47.214.151,GET,/api/products?id=1' OR '1'='1,200,1221,1234,Nikto/2.1.6,9,1
2026-05-24 04:09:47,192.168.6.142,POST,/favicon.ico,404,19213,407,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-23 19:30:07,192.168.1.85,GET,/api/user/profile,200,7410,293,Mozilla/5.0 (Linux; Android 11; Pixel 5),1,0
2026-05-20 19:05:42,10.229.46.98,GET,/api/products?id=1' OR '1'='1,500,495,586,Nikto/2.1.6,38,1
2026-05-25 03:24:28,192.168.4.207,GET,/home,404,22831,109,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,17,0
2026-05-25 13:44:21,10.207.154.222,GET,/api/products?id=1' OR '1'='1,400,746,2355,-,50,1
2026-05-23 03:56:47,192.168.7.178,POST,/products,200,7702,174,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7,0
2026-05-22 15:18:26,192.168.5.85,GET,/static/js/app.js,200,16016,249,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0
2026-05-25 03:43:37,192.168.9.112,GET,/api/cart,304,48276,138,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9,0
2026-05-25 21:45:11,192.168.6.67,GET,/api/cart,200,44970,51,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8,0
2026-05-21 09:37:36,192.168.3.192,GET,/products,302,49323,133,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),7,0
2026-05-20 06:49:49,192.168.2.31,POST,/api/cart,200,4005,176,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,16,0
2026-05-20 06:19:52,192.168.8.219,GET,/images/product1.jpg,302,22597,440,Mozilla/5.0 (Linux; Android 11; Pixel 5),19,0
2026-05-23 22:57:03,192.168.9.217,GET,/api/products,200,46549,109,Mozilla/5.0 (Linux; Android 11; Pixel 5),2,0
2026-05-20 05:21:15,192.168.7.18,POST,/,404,18186,396,Mozilla/5.0 (Linux; Android 11; Pixel 5),2,0
2026-05-24 23:19:54,192.168.4.103,GET,/api/products,302,530,216,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),3,0
2026-05-26 07:19:24,192.168.1.178,GET,/favicon.ico,404,27941,288,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0
2026-05-21 01:51:35,10.137.136.104,GET,/../../../etc/passwd,200,416,73,curl/7.68.0,140,1
2026-05-22 23:33:45,192.168.4.103,GET,/home,200,38298,317,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0
2026-05-23 17:20:24,192.168.5.81,POST,/favicon.ico,200,45732,275,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,15,0
2026-05-25 22:40:25,192.168.4.147,POST,/static/js/app.js,302,44574,489,Mozilla/5.0 (Linux; Android 11; Pixel 5),1,0
2026-05-21 08:16:45,10.148.149.97,GET,/../../../etc/passwd,403,18,54,,440,1
2026-05-25 12:57:22,10.88.193.165,GET,/api/cart,503,911,9334,masscan/1.0,1478,1
2026-05-23 10:57:41,192.168.10.81,GET,/products,404,2098,342,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),7,0
2026-05-22 02:15:59,192.168.6.124,GET,/products,404,19712,410,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,19,0
2026-05-26 21:40:04,192.168.7.18,GET,/static/js/app.js,302,41030,119,Mozilla/5.0 (Linux; Android 11; Pixel 5),4,0
2026-05-23 14:44:48,192.168.9.5,POST,/cart,304,24906,209,Mozilla/5.0 (Linux; Android 11; Pixel 5),17,0
2026-05-25 20:41:15,192.168.2.242,GET,/api/cart,404,44892,338,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0
2026-05-20 15:38:56,192.168.9.217,POST,/products,404,45664,50,Mozilla/5.0 (Linux; Android 11; Pixel 5),9,0
2026-05-21 02:37:34,10.207.154.222,OPTIONS,/api/admin/users,403,415,79,Nikto/2.1.6,338,1
2026-05-26 18:25:34,192.168.9.91,POST,/products,301,45307,392,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8,0
2026-05-23 14:17:13,10.21.114.33,GET,/../../../etc/passwd,400,185,64,,21,1
2026-05-22 12:44:44,192.168.8.222,GET,/images/product1.jpg,302,28159,241,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0
2026-05-23 08:47:27,192.168.8.17,POST,/home,301,48013,55,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),6,0
2026-05-24 23:49:43,192.168.4.101,POST,/images/product1.jpg,304,1542,283,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1,0
2026-05-25 01:55:00,192.168.7.186,GET,/static/js/app.js,304,20689,480,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),18,0
2026-05-23 05:26:43,192.168.9.112,GET,/api/cart,304,10297,320,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),7,0
2026-05-21 00:58:16,192.168.10.233,GET,/favicon.ico,304,19604,106,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),4,0
2026-05-24 02:04:02,192.168.2.95,POST,/checkout,404,20723,419,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0
2026-05-20 14:50:22,192.168.6.67,POST,/api/products,200,49569,161,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),14,0
2026-05-26 13:48:41,192.168.1.246,POST,/static/js/app.js,301,5065,484,Mozilla/5.0 (Linux; Android 11; Pixel 5),16,0
2026-05-23 00:40:53,192.168.10.87,GET,/home,404,35808,233,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5,0
2026-05-22 10:04:45,10.243.232.92,GET,/api/products?id=1' OR '1'='1,400,1892,1422,masscan/1.0,35,1
2026-05-25 00:00:38,192.168.5.21,GET,/api/cart,302,33347,433,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0
2026-05-26 14:29:45,192.168.10.233,POST,/api/cart,200,20531,274,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),3,0
2026-05-22 16:14:16,192.168.2.95,GET,/images/product1.jpg,301,15859,359,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3,0
2026-05-21 15:40:18,192.168.3.69,GET,/api/products,404,27226,261,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0
2026-05-25 13:17:11,192.168.7.22,POST,/home,200,43578,172,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),7,0
2026-05-23 04:30:35,192.168.9.5,GET,/products,200,32609,488,Mozilla/5.0 (Linux; Android 11; Pixel 5),5,0
2026-05-20 18:33:16,192.168.7.104,POST,/home,302,35798,317,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0
2026-05-24 13:19:35,192.168.1.121,GET,/favicon.ico,301,10665,365,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,17,0
2026-05-23 14:30:17,192.168.7.70,POST,/home,200,5782,235,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0
2026-05-21 14:00:38,192.168.1.192,GET,/api/user/profile,301,38235,349,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),1,0
2026-05-21 19:12:56,192.168.7.195,POST,/images/product1.jpg,200,44729,296,Mozilla/5.0 (Linux; Android 11; Pixel 5),17,0
2026-05-22 13:14:01,10.144.130.4,GET,/.git/config,404,540,113,Nmap Scripting Engine,5,1
2026-05-21 12:15:30,10.207.154.222,GET,/api/products?id=1' OR '1'='1,200,1047,979,Nikto/2.1.6,50,1
2026-05-24 05:40:56,192.168.4.101,GET,/api/user/profile,200,25963,255,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),4,0
2026-05-24 21:41:39,192.168.8.228,POST,/api/cart,304,7224,408,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,19,0
2026-05-23 09:01:42,192.168.1.178,POST,/api/user/profile,304,6093,120,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,17,0
2026-05-20 17:00:16,10.89.71.172,POST,/wp-login.php,403,672,161,Mozilla/5.0 (Linux; Android 11; Pixel 5),287,1
2026-05-26 05:34:58,192.168.4.91,POST,/static/css/main.css,404,4553,207,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0
2026-05-21 20:26:45,10.251.118.26,POST,/api/auth,200,138,285,Mozilla/5.0 (Linux; Android 11; Pixel 5),172,1
2026-05-26 09:38:23,192.168.10.87,POST,/static/css/main.css,301,6124,141,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0
2026-05-23 14:50:13,192.168.9.174,POST,/favicon.ico,200,43473,428,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0
2026-05-20 15:29:31,192.168.8.233,POST,/home,304,42865,383,Mozilla/5.0 (Linux; Android 11; Pixel 5),16,0
2026-05-21 09:05:06,10.139.128.191,GET,/api/products?id=1' OR '1'='1,200,1362,2020,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,23,1
2026-05-22 12:49:52,192.168.7.195,POST,/,200,49879,372,Mozilla/5.0 (Linux; Android 11; Pixel 5),3,0
2026-05-24 06:19:33,192.168.5.204,POST,/products,302,27699,212,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0
2026-05-21 22:32:59,10.139.128.191,GET,/../../../etc/passwd,404,96,50,-,28,1
2026-05-24 16:27:59,192.168.3.69,POST,/static/css/main.css,200,42636,473,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,14,0
2026-05-22 14:21:02,192.168.10.84,POST,/home,301,36443,257,Mozilla/5.0 (Linux; Android 11; Pixel 5),17,0
2026-05-20 22:29:58,192.168.10.87,POST,/,404,1827,141,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,19,0
2026-05-22 12:31:27,192.168.5.204,POST,/static/js/app.js,200,10427,80,Mozilla/5.0 (Linux; Android 11; Pixel 5),13,0
2026-05-24 10:40:13,192.168.4.33,POST,/products,200,49799,55,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0
2026-05-22 04:25:04,192.168.9.187,POST,/checkout,404,21419,175,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5,0
2026-05-23 22:15:21,192.168.8.107,POST,/static/js/app.js,302,23927,338,Mozilla/5.0 (Linux; Android 11; Pixel 5),17,0
2026-05-24 18:04:32,192.168.9.187,GET,/static/css/main.css,302,3887,408,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1,0
2026-05-24 15:49:52,192.168.3.28,POST,/,200,28308,450,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),7,0
2026-05-26 21:37:01,192.168.6.67,POST,/api/cart,304,18021,270,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0
2026-05-26 06:51:13,192.168.8.107,POST,/home,200,29215,130,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0
2026-05-24 05:13:39,192.168.1.85,GET,/static/css/main.css,200,43654,323,Mozilla/5.0 (Linux; Android 11; Pixel 5),10,0
2026-05-26 21:56:10,192.168.5.13,GET,/static/css/main.css,200,7658,116,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),4,0
2026-05-21 03:30:53,192.168.8.222,GET,/images/product1.jpg,404,26446,468,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),4,0
2026-05-21 17:30:53,192.168.8.3,POST,/home,200,49433,355,Mozilla/5.0 (Linux; Android 11; Pixel 5),14,0
2026-05-26 01:41:44,192.168.1.121,POST,/api/products,404,32201,435,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4,0
2026-05-23 16:48:07,192.168.10.156,GET,/favicon.ico,200,48817,340,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,15,0
2026-05-26 03:58:36,192.168.3.28,GET,/static/css/main.css,200,22004,111,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,12,0
2026-05-22 07:09:24,192.168.5.131,GET,/static/js/app.js,200,24418,279,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,11,0
2026-05-23 04:42:18,192.168.6.124,POST,/cart,200,3030,86,Mozilla/5.0 (Linux; Android 11; Pixel 5),8,0
2026-05-23 02:33:43,192.168.3.69,POST,/static/css/main.css,304,35224,74,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,14,0
2026-05-22 12:26:33,192.168.7.168,POST,/home,200,34102,209,Mozilla/5.0 (Linux; Android 11; Pixel 5),14,0
2026-05-24 11:40:24,10.88.193.165,GET,/wp-admin,404,54,29,,164,1
2026-05-23 13:51:02,192.168.7.195,POST,/static/js/app.js,404,10910,479,Mozilla/5.0 (Linux; Android 11; Pixel 5),9,0
2026-05-25 07:03:20,10.139.128.191,GET,/.env,200,368,110,Nikto/2.1.6,25,1
2026-05-22 23:38:31,192.168.4.147,POST,/products,200,23437,356,Mozilla/5.0 (Linux; Android 11; Pixel 5),20,0
2026-05-26 03:24:41,192.168.1.21,GET,/api/products,304,7339,146,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2,0
2026-05-22 09:52:57,192.168.4.103,POST,/favicon.ico,301,35150,308,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,16,0
2026-05-23 22:10:07,192.168.7.191,GET,/,200,3799,318,Mozilla/5.0 (Linux; Android 11; Pixel 5),2,0
2026-05-26 01:16:08,192.168.5.131,POST,/checkout,200,554,283,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,12,0
2026-05-24 15:44:51,10.229.46.98,POST,/admin/login,401,727,175,Mozilla/5.0 (Linux; Android 11; Pixel 5),286,1
2026-05-20 02:02:49,192.168.9.41,GET,/images/product1.jpg,200,13009,321,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),13,0
2026-05-21 21:49:21,192.168.4.101,POST,/home,404,37238,455,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,17,0
2026-05-24 05:58:08,192.168.10.156,POST,/checkout,200,10652,130,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0
2026-05-22 15:49:03,192.168.4.147,GET,/favicon.ico,302,35383,439,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0
2026-05-24 22:15:45,192.168.2.218,GET,/checkout,200,17972,66,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0
2026-05-22 02:24:17,192.168.9.197,GET,/cart,200,13427,497,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0
2026-05-26 07:47:13,192.168.8.17,GET,/api/user/profile,304,20073,301,Mozilla/5.0 (Linux; Android 11; Pixel 5),8,0
2026-05-24 02:01:30,10.251.147.51,GET,/api/products?id=1' OR '1'='1,400,1079,4725,-,9,1
2026-05-20 19:37:59,192.168.6.142,GET,/cart,302,3150,52,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),8,0
2026-05-22 19:46:50,192.168.8.233,POST,/home,301,49793,72,Mozilla/5.0 (Linux; Android 11; Pixel 5),4,0
2026-05-26 17:24:44,192.168.7.186,GET,/api/products,302,43463,313,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0
2026-05-25 11:29:35,192.168.9.197,GET,/checkout,304,28713,458,Mozilla/5.0 (Linux; Android 11; Pixel 5),12,0
2026-05-25 13:35:29,192.168.7.70,GET,/static/css/main.css,200,2173,453,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2,0
2026-05-21 03:45:34,192.168.10.64,GET,/api/cart,304,29162,116,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0
2026-05-22 11:07:24,192.168.5.81,POST,/api/products,301,8985,121,Mozilla/5.0 (Linux; Android 11; Pixel 5),14,0
2026-05-21 00:00:27,192.168.2.218,GET,/api/user/profile,404,44397,95,Mozilla/5.0 (Linux; Android 11; Pixel 5),9,0
2026-05-20 15:22:25,192.168.7.23,GET,/home,200,25070,351,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0
2026-05-24 12:22:52,192.168.4.82,POST,/cart,301,47452,307,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),12,0
2026-05-22 17:06:24,10.250.168.52,GET,/cart,429,4467,4680,Nikto/2.1.6,1220,1
2026-05-20 15:36:25,192.168.9.187,GET,/home,304,13858,386,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0
2026-05-24 21:06:08,192.168.9.1,POST,/static/js/app.js,200,7454,340,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),15,0
2026-05-20 12:22:02,192.168.8.17,GET,/cart,302,25257,126,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),1,0
2026-05-20 20:53:55,192.168.4.82,POST,/static/css/main.css,304,35930,80,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),4,0
2026-05-22 04:36:22,192.168.7.22,POST,/static/css/main.css,200,22389,456,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),15,0
2026-05-23 13:55:18,192.168.1.56,GET,/api/products,302,39540,391,Mozilla/5.0 (Linux; Android 11; Pixel 5),20,0
2026-05-24 03:16:06,192.168.7.191,GET,/home,200,4946,136,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9,0
2026-05-21 10:21:35,192.168.1.21,POST,/cart,200,48463,50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),4,0
2026-05-23 22:10:44,10.207.154.222,GET,/api/cart,503,4423,5625,,1761,1
2026-05-20 07:52:05,192.168.5.204,GET,/api/user/profile,200,25431,299,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),10,0
2026-05-25 16:44:12,192.168.4.82,GET,/checkout,404,36662,307,Mozilla/5.0 (Linux; Android 11; Pixel 5),14,0
2026-05-22 13:25:11,192.168.1.246,GET,/,301,43040,463,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4,0
2026-05-20 06:31:25,192.168.7.179,GET,/api/products,200,46060,122,Mozilla/5.0 (Linux; Android 11; Pixel 5),16,0
2026-05-22 21:48:24,192.168.10.58,POST,/cart,200,15602,382,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,17,0
2026-05-24 13:09:08,192.168.4.101,GET,/checkout,302,7516,357,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),12,0
2026-05-20 12:21:45,192.168.8.112,POST,/products,200,1714,67,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),8,0
2026-05-20 19:13:00,192.168.7.195,POST,/favicon.ico,200,43101,167,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),20,0
2026-05-23 13:26:35,192.168.7.23,GET,/checkout,200,26560,164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,16,0
2026-05-25 10:28:58,192.168.1.178,GET,/favicon.ico,200,2119,311,Mozilla/5.0 (Linux; Android 11; Pixel 5),3,0
2026-05-21 03:58:06,10.148.149.97,OPTIONS,/phpinfo.php,403,81,86,python-requests/2.28.0,377,1
2026-05-20 16:34:46,192.168.9.5,GET,/api/cart,304,13828,357,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),17,0
2026-05-23 22:42:14,192.168.7.18,POST,/static/css/main.css,302,48324,391,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0
2026-05-24 17:19:31,192.168.2.95,GET,/api/user/profile,200,39504,153,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),15,0
2026-05-26 11:47:10,192.168.1.121,GET,/home,200,38062,228,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,14,0
2026-05-20 08:48:28,192.168.9.41,POST,/static/js/app.js,302,15664,345,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,20,0
2026-05-24 23:43:50,192.168.7.70,GET,/products,200,40082,216,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8,0
2026-05-22 13:41:30,10.148.149.97,GET,/static/css/main.css,429,1889,2261,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1417,1
2026-05-25 02:19:11,10.21.114.33,GET,/../../../etc/passwd,404,905,130,curl/7.68.0,24,1
2026-05-22 05:28:01,192.168.9.64,GET,/images/product1.jpg,200,17894,268,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,12,0
2026-05-26 13:10:40,192.168.5.21,GET,/api/user/profile,200,8123,287,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),14,0
2026-05-21 07:00:49,10.250.168.52,POST,/admin/login,200,976,141,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,85,1
2026-05-24 12:18:26,192.168.7.168,GET,/products,200,39137,383,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),18,0
2026-05-23 08:31:29,192.168.10.64,POST,/api/products,301,1643,441,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0
2026-05-25 20:23:23,192.168.7.195,POST,/api/user/profile,200,42073,303,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1,0
2026-05-20 10:01:32,192.168.2.71,GET,/static/css/main.css,404,15121,422,Mozilla/5.0 (Linux; Android 11; Pixel 5),8,0
2026-05-24 02:44:13,192.168.6.124,GET,/static/js/app.js,200,29928,311,Mozilla/5.0 (Linux; Android 11; Pixel 5),7,0
2026-05-21 12:37:13,192.168.8.12,GET,/products,301,40519,371,Mozilla/5.0 (Linux; Android 11; Pixel 5),5,0
2026-05-26 17:51:17,192.168.9.34,GET,/home,304,2260,299,Mozilla/5.0 (Linux; Android 11; Pixel 5),12,0
2026-05-25 12:38:14,192.168.9.34,POST,/api/user/profile,200,36480,50,Mozilla/5.0 (Linux; Android 11; Pixel 5),15,0
2026-05-20 00:34:00,192.168.4.91,POST,/checkout,301,6990,311,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2,0
2026-05-21 16:04:56,192.168.7.23,GET,/cart,302,23962,494,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-24 10:15:02,192.168.10.156,GET,/,200,40535,351,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,19,0
2026-05-26 03:11:20,192.168.2.242,POST,/home,302,16649,171,Mozilla/5.0 (Linux; Android 11; Pixel 5),11,0
2026-05-22 16:57:04,192.168.4.82,POST,/api/cart,200,38433,322,Mozilla/5.0 (Linux; Android 11; Pixel 5),3,0
2026-05-21 02:09:03,192.168.7.178,POST,/static/js/app.js,200,25615,148,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,18,0
2026-05-24 06:17:39,192.168.9.9,POST,/static/js/app.js,200,19166,121,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),19,0
2026-05-22 15:36:35,192.168.6.142,POST,/home,200,35880,296,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0
2026-05-24 14:39:44,192.168.4.82,POST,/api/products,301,47401,417,Mozilla/5.0 (Linux; Android 11; Pixel 5),1,0
2026-05-24 21:59:38,10.243.232.92,GET,/api/products?id=1' OR '1'='1,500,751,2235,Mozilla/5.0 (Linux; Android 11; Pixel 5),32,1
2026-05-23 22:37:27,192.168.4.103,POST,/images/product1.jpg,301,27695,111,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,20,0
2026-05-24 03:08:11,192.168.7.178,GET,/checkout,200,4607,116,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-24 16:06:19,192.168.1.21,GET,/images/product1.jpg,200,20624,489,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,20,0
